evento_id,falha,inicio,fim,duracao_pts,variavel,rodada,cenario,base
queda_006,queda,2023-11-07 04:30:00,2023-11-07 09:40:00,32.0,"MP2,5_1",5,com_erro,teste
queda_007,queda,2023-10-23 03:30:00,2023-10-23 08:10:00,29.0,"MP2,5_1",5,com_erro,teste
queda_008,queda,2023-10-12 04:50:00,2023-10-12 07:50:00,19.0,"MP2,5_1",5,com_erro,teste
queda_009,queda,2023-10-31 16:30:00,2023-10-31 22:20:00,36.0,"MP2,5_1",5,com_erro,teste
queda_010,queda,2023-10-18 08:20:00,2023-10-18 12:50:00,28.0,"MP2,5_1",5,com_erro,teste
queda_011,queda,2023-10-30 13:00:00,2023-10-30 17:30:00,28.0,"MP2,5_1",5,com_erro,teste
queda_012,queda,2023-10-27 13:40:00,2023-10-27 16:40:00,19.0,"MP2,5_1",5,com_erro,teste
queda_013,queda,2023-11-05 23:00:00,2023-11-06 04:50:00,36.0,"MP2,5_1",5,com_erro,teste
queda_014,queda,2023-11-07 09:50:00,2023-11-07 13:40:00,24.0,"MP2,5_1",5,com_erro,teste
queda_015,queda,2023-10-10 13:10:00,2023-10-10 18:40:00,34.0,"MP2,5_1",5,com_erro,teste
queda_016,queda,2023-11-02 11:30:00,2023-11-02 17:20:00,36.0,"MP2,5_1",5,com_erro,teste
queda_017,queda,2023-10-07 21:30:00,2023-10-08 02:10:00,29.0,"MP2,5_1",5,com_erro,teste
queda_018,queda,2023-10-15 04:30:00,2023-10-15 08:20:00,24.0,"MP2,5_1",5,com_erro,teste
queda_019,queda,2023-11-04 19:30:00,2023-11-05 01:10:00,35.0,"MP2,5_1",5,com_erro,teste
queda_020,queda,2023-10-07 08:00:00,2023-10-07 13:30:00,34.0,"MP2,5_1",5,com_erro,teste
oscilacao_final,oscilacao,,,,"MP2,5_1",5,com_erro,teste
lacuna_final,lacuna,,,,"MP2,5_1",5,com_erro,teste
queda_final,queda,,,,"MP2,5_1",5,com_erro,teste
